area_identity,area_deletion,area,type,latitude,longitude,parent_identity
_999,False,Test Area,area,51.5,-0.01,
33869d87-05dc-4728-a03a-c94cbab80292,False,Belgravia,area,51.497189362627,-0.15312444757987,46d55da1-a72f-4221-bddc-676473092b49
a8270094-1d5b-4558-a1d0-5be568497233,False,Shepherds Bush,area,51.50616,-0.22483,6e1f4a8e-094c-4453-810d-a9a871de29c4
632602fe-f847-4e12-9e03-31e3d22aa344,False,Mayfair,area,51.51334,-0.14812,46d55da1-a72f-4221-bddc-676473092b49
1676a419-f2d0-4bf4-a5ae-569fea25e991,False,Soho,area,51.51489,-0.13645,46d55da1-a72f-4221-bddc-676473092b49
f25607ca-ec88-46dc-a1f3-b8dedd3e5ca3,False,Marleybone,area,51.51996,-0.14958,46d55da1-a72f-4221-bddc-676473092b49
8e74a1f3-b8fc-4986-a520-0884eb581cb7,False,Finsbury Park,area,51.56598,-0.10504,6f1fe7e4-3c54-4cfd-aae2-03692419e90e
8d7a9d04-eea3-45d7-a17c-e5271cbc1fa4,False,Bloomsbury,area,51.521986943217,-0.12905768354179,8576a0cd-0b4d-4a85-ba3c-122360e7d5f8
87fbc59f-9c44-4e78-b4b5-000ef3b4d559,False,Holborn,area,51.51856,-0.11452,8576a0cd-0b4d-4a85-ba3c-122360e7d5f8
5dbbbdb9-3ab1-4a96-a0e9-edf4ca8bd52a,False,Covent Garden,area,51.51318,-0.12426,46d55da1-a72f-4221-bddc-676473092b49
87b4b121-bf17-44e7-805a-a860f9ee4b33,False,Farringdon,area,51.5229,-0.10435,71f589fb-f617-48b9-b779-dc1e8d73b1fe
480fafaa-7b2b-4282-a14f-e226e0b20922,False,Shoreditch,area,51.52383,-0.07545,0a941967-b023-429d-8f0e-e8e6b3d02402
031970b0-c0f6-450a-8515-4129c30f3302,False,Bethnal Green,area,51.53225,-0.04813,0a941967-b023-429d-8f0e-e8e6b3d02402
be3be431-d8c0-4327-83e7-4718f2d97d97,False,Walthamstow,area,51.59072,-0.01736,b7a4cf4e-05f0-4dac-949a-cb99d8cb8a7e
71f589fb-f617-48b9-b779-dc1e8d73b1fe,False,City,borough,51.51382,-0.0913,9a1922f6-0f90-4039-81a9-3b3a485f0eb8
8576a0cd-0b4d-4a85-ba3c-122360e7d5f8,False,Camden,borough,51.54063,-0.1428,2462a123-156f-4959-871a-3d5246509f3f
16240ef3-d2e9-4d02-bd79-fabaf2147ff3,False,Hackney,borough,51.545,-0.0553,577cffa7-03ea-4d0f-8615-0b625e01e3ca
31e94930-b83f-4fed-914f-23c75fb14cae,False,South Bank,area,51.5049,-0.1136,
9bc188bd-c112-456f-bfcf-5c31030b2d24,False,Rickmansworth,area,51.64444,-0.47316,0
d6404801-5f6d-4fcd-b998-45bc07588574,False,Hammersmith,area,51.49203,-0.22393,0
fa6b3525-c4d4-4a9c-b10c-6f097fa658ec,False,Loughton,area,51.65746,0.06806,0
7b9db47d-0a1c-429c-9608-711ed711e845,False,Islington,area,51.5406,-0.10313,0
95a37f36-5b87-4eb8-b1d8-2aba80c64d7a,False,Rotherhithe,area,51.49731,-0.0412,0
1c66e2c9-d99f-479f-8fcd-95a55d380678,False,Wapping,area,51.50821,-0.05875,0
9396d9ef-c062-4530-b395-5bae8304c034,False,Elephant and Castle,area,51.49689,-0.10051,0
4670ba4f-8ece-457e-ac1d-b7ab9c8bc4eb,False,Dalston,area,51.54668,-0.07498,0
ad43afd8-c0fb-4f48-a782-4d62270ca145,False,Clapton,area,51.55682,-0.05529,0
3765283d-ade4-45d8-b3fa-2121fc7776ad,False,Bermondsey,area,51.49354,-0.06539,0
75808b33-a6d6-4e79-bc63-cce0831d36a9,False,London Bridge,area,51.50337,-0.0877,0
8aed4e72-6690-4915-88c7-a7047131bf7e,False,Clapham,area,51.45654,-0.13876,0
